days_data,Algeria,Angola,Benin,Botswana,Burkina_Faso,Burundi,Cameroon,Cape_Verde,Central_African_Republic,Chad,Congo,Cote_dIvoire,Democratic_Republic_of_the_Congo,Djibouti,Egypt,Equatorial_Guinea,Eritrea,Eswatini,Ethiopia,France,Gabon,Gambia,Ghana,Guinea,Guinea_Bissau,Kenya,Liberia,Libya,Madagascar,Malawi,Mali,Mauritania,Mauritius,Morocco,Mozambique,Namibia,Niger,Nigeria,Rwanda,Senegal,Seychelles,Sierra_Leone,Somalia,South_Africa,South_Sudan,Sudan,Togo,Tunisia,Uganda,United_Republic_of_Tanzania,Zambia,Zimbabwe
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
7,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,0,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
10,0,2,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,2,3,0,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
11,0,2,0,1,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,2,3,0,3,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
12,0,2,0,1,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,2,5,0,3,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
13,0,2,0,1,3,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,3,0,0,0,0,1,0,2,5,0,3,3,0,0,5,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
14,0,2,0,1,3,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,3,0,0,1,0,1,0,2,5,0,5,4,0,0,5,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
15,0,2,0,1,3,1,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,3,0,0,1,0,1,0,2,7,0,7,4,0,0,5,0,0,0,0,0,0,0,0,1,1,3,0,1,0,1
16,0,2,0,1,3,1,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,5,0,0,1,0,1,0,2,7,0,7,5,0,0,5,0,0,0,0,0,0,0,0,1,1,3,0,1,1,1
17,0,2,0,1,9,1,2,1,0,0,2,1,6,0,0,0,0,0,0,0,1,1,5,0,0,1,0,1,0,2,7,0,7,6,0,0,10,0,0,0,0,0,0,0,0,1,1,3,0,1,1,1
18,0,2,0,1,9,1,2,1,0,0,2,1,8,0,0,0,0,0,0,0,1,1,5,0,0,1,0,1,0,2,9,0,7,10,0,0,10,0,0,0,0,0,0,0,0,2,1,5,0,1,1,1
19,0,2,0,1,12,1,2,1,0,0,3,1,8,0,0,0,0,0,0,0,1,1,5,0,0,1,0,1,0,2,9,0,7,23,0,0,11,0,0,0,0,0,0,0,0,2,1,5,0,1,1,1
20,0,2,0,1,12,1,6,1,0,0,3,1,8,0,0,0,0,0,0,0,1,1,5,0,0,1,1,1,0,2,10,1,7,23,0,0,11,0,0,0,0,0,0,2,0,2,2,6,0,1,1,2
21,0,2,0,1,14,1,6,1,0,0,5,1,11,0,0,0,0,0,0,0,1,1,5,0,0,3,3,1,0,3,13,1,7,26,0,0,11,0,0,0,0,0,0,2,0,2,2,6,0,1,1,3
22,0,2,1,1,16,1,7,1,0,0,5,1,11,0,0,0,0,0,0,0,1,1,5,0,0,4,3,1,0,3,13,1,7,33,0,0,11,0,0,0,0,0,0,2,0,2,3,8,0,1,1,3
23,0,2,1,1,16,1,8,1,0,0,5,2,13,1,0,0,0,0,0,0,1,1,5,0,0,4,3,1,0,3,13,1,9,36,0,0,11,0,0,0,0,0,0,2,0,2,3,8,0,1,1,3
24,0,2,1,1,16,1,9,1,0,0,5,3,18,1,0,0,0,0,2,0,1,1,5,0,0,4,4,1,0,3,13,1,9,39,0,0,12,0,0,1,0,1,0,3,0,2,3,9,0,1,2,3
25,0,2,1,1,17,1,9,1,0,0,5,3,18,2,0,0,0,0,2,0,1,1,5,0,0,4,4,1,0,3,13,1,9,44,0,0,13,0,0,1,0,3,1,5,0,2,3,10,0,1,2,3
26,0,2,1,1,17,1,9,1,0,0,5,3,18,2,0,0,0,0,2,0,1,1,5,0,0,6,4,1,0,3,14,1,9,44,0,0,14,0,0,1,0,3,1,5,0,2,3,13,0,3,2,3
27,0,2,1,1,19,1,9,1,0,0,5,3,18,2,0,0,0,0,2,0,1,1,6,0,0,6,5,1,0,3,14,1,9,59,0,0,14,0,0,2,0,4,1,5,0,2,3,13,0,3,2,3
28,0,2,1,1,23,1,10,1,0,0,5,3,20,2,0,0,0,0,2,0,1,1,6,0,0,7,5,1,0,3,14,1,9,70,0,0,15,0,0,2,0,4,2,7,0,2,3,18,0,3,2,3
29,0,2,1,1,24,1,10,1,0,0,5,3,20,2,0,0,0,0,2,0,1,1,6,0,0,7,6,1,0,3,17,1,9,80,0,0,18,0,0,2,0,4,2,9,0,2,3,19,0,3,2,3
30,0,2,1,1,26,1,10,1,0,0,5,4,20,2,0,0,0,0,3,0,1,1,8,0,0,7,6,1,0,3,21,1,9,90,0,0,19,0,0,2,0,4,2,11,0,2,3,22,0,3,2,3
31,0,2,1,1,27,1,11,1,0,0,5,5,20,2,0,0,0,0,3,0,1,1,8,0,0,8,6,2,0,3,21,1,9,93,0,0,20,0,0,2,0,7,5,12,0,2,3,22,0,4,2,3
32,0,2,1,1,27,1,12,1,0,0,5,6,20,2,0,0,0,0,3,0,1,1,8,0,1,9,6,2,0,3,21,1,9,97,0,0,20,0,0,2,0,7,5,13,null,4,3,23,0,4,2,3
33,0,2,1,1,28,1,12,1,0,0,5,6,20,2,0,0,0,0,3,0,1,1,8,1,1,9,7,2,0,3,23,1,9,107,0,0,20,0,0,2,0,8,5,18,null,5,3,25,0,5,3,3
34,0,2,1,1,30,1,17,1,0,0,6,6,21,2,0,0,0,0,3,0,1,1,8,1,1,10,7,2,0,3,23,1,9,111,0,0,22,0,0,2,0,8,7,18,null,5,3,25,0,5,3,3
35,0,2,1,1,32,1,17,1,0,0,6,6,22,2,0,0,0,1,3,0,1,1,8,3,1,11,8,2,0,null,24,1,9,118,0,0,24,0,0,2,0,9,7,24,null,5,5,28,0,5,3,3
36,0,2,1,1,32,1,21,1,0,0,6,6,23,2,0,0,0,1,3,0,1,1,8,3,1,11,8,2,0,null,25,1,9,126,0,0,24,0,0,2,0,11,8,25,null,5,5,31,0,5,3,4
37,0,2,1,null,35,null,21,1,0,0,6,8,25,2,0,0,0,1,3,0,1,1,9,5,1,12,8,2,0,null,26,1,9,126,0,0,27,0,0,2,0,null,8,25,null,10,5,34,0,8,3,4
38,0,2,1,null,36,null,21,1,0,0,6,9,25,2,0,0,0,1,3,0,1,1,9,5,1,14,8,3,0,null,26,1,9,127,0,0,29,0,0,2,0,null,14,27,null,10,5,34,0,10,3,4
39,0,2,1,null,36,null,42,1,0,0,6,10,25,2,0,0,0,1,3,0,1,1,9,6,2,14,8,3,0,null,26,1,9,130,0,0,29,0,0,2,0,null,14,27,null,12,6,35,0,10,3,4
40,0,2,1,null,38,null,42,1,0,0,6,13,25,2,0,0,0,1,3,0,1,1,9,6,2,14,8,3,0,null,27,1,10,135,0,0,31,0,0,3,0,null,16,34,null,12,6,37,0,10,3,4
41,0,2,1,null,38,null,42,1,0,2,6,14,25,2,0,1,0,1,3,0,1,1,9,6,2,14,11,3,0,null,29,1,10,137,0,0,32,0,0,3,0,null,18,48,null,13,6,37,0,10,3,4
42,0,2,1,null,39,null,43,1,0,2,8,14,25,2,0,1,0,1,3,0,2,1,9,6,null,14,12,3,0,null,32,1,10,141,0,0,32,0,0,4,0,null,23,50,null,13,6,37,0,10,3,4
43,0,2,1,null,41,null,49,2,0,5,8,14,25,2,0,1,0,1,3,0,3,1,10,7,null,14,16,3,0,null,null,1,10,143,0,0,33,0,0,5,0,null,26,52,null,16,6,38,0,10,3,4
44,0,2,1,null,41,null,49,2,0,5,8,14,28,2,0,1,0,1,3,0,3,1,10,7,null,14,16,null,0,null,null,1,10,145,0,0,35,0,0,5,0,null,28,54,null,17,6,38,0,10,3,4
45,0,2,2,null,41,null,53,2,0,10,8,14,28,2,0,1,0,1,3,0,3,1,11,7,null,14,16,null,0,null,null,1,10,149,0,0,36,0,0,6,0,null,28,58,null,21,6,38,0,16,3,4
46,0,2,2,null,42,null,56,2,0,10,9,14,28,2,0,1,0,1,3,0,3,1,11,7,null,14,16,null,0,null,null,1,10,155,null,0,37,0,0,6,0,null,28,58,null,22,6,38,0,16,3,4
47,0,null,2,null,42,null,58,2,0,10,9,14,30,2,0,1,null,1,3,1,3,1,16,7,null,14,18,null,0,null,null,1,10,158,null,0,38,0,0,7,0,null,28,65,null,25,6,38,null,16,3,4
48,0,null,2,null,42,null,59,null,0,17,10,14,30,2,0,1,null,1,3,1,3,1,16,7,null,15,18,null,null,null,null,1,10,159,null,0,null,0,0,7,0,null,31,75,null,28,7,38,null,16,3,null
49,0,null,2,null,43,null,61,null,0,null,10,14,31,2,0,1,null,1,3,1,3,1,17,7,null,17,18,null,null,null,null,1,null,161,null,0,null,0,0,9,0,null,32,79,null,31,9,38,null,16,4,null
50,0,null,2,null,43,null,61,null,0,null,10,15,31,null,0,1,null,1,3,1,4,1,17,7,null,21,18,null,null,null,null,1,null,162,null,0,null,0,0,9,0,null,35,86,null,31,9,38,null,18,null,null
51,0,null,2,null,44,null,61,null,0,null,10,15,32,null,0,1,null,1,3,1,5,null,18,7,null,22,20,null,null,null,null,1,null,165,null,0,null,0,0,9,0,null,38,87,null,41,9,39,null,18,null,null
52,0,null,null,null,44,null,64,null,0,null,10,17,33,null,0,2,null,1,3,1,5,null,18,9,null,24,null,null,null,null,null,1,null,168,null,0,null,0,0,9,0,null,null,90,null,41,9,40,null,null,null,null
53,0,null,null,null,45,null,64,null,null,null,null,17,34,null,0,4,null,1,3,1,6,null,18,10,null,24,null,null,null,null,null,1,null,170,null,0,null,0,0,9,0,null,null,93,null,41,9,40,null,null,null,null
54,0,null,null,null,46,null,64,null,null,null,null,18,34,null,0,null,null,null,4,1,6,null,18,null,null,24,null,null,null,null,null,null,null,171,null,null,null,0,null,9,null,null,null,103,null,45,9,40,null,null,null,null
55,0,null,null,null,48,null,64,null,null,null,null,null,34,null,0,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,173,null,null,null,0,null,9,null,null,null,103,null,null,null,41,null,null,null,null
56,0,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,174,null,null,null,0,null,9,null,null,null,116,null,null,null,42,null,null,null,null
57,0,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,179,null,null,null,0,null,10,null,null,null,123,null,null,null,42,null,null,null,null
58,0,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,191,null,null,null,0,null,11,null,null,null,131,null,null,null,43,null,null,null,null
59,0,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,138,null,null,null,43,null,null,null,null
60,0,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,148,null,null,null,null,null,null,null,null
